id_,gender,title,url,category,price,description,description_long,n_reviews,score,size,comfort,durability,r_title,r_raiting,r_body,r_date
506,woman,Nike Classic Cortez,https://www.nike.com/t/classic-cortez-womens-shoe-pvTlepy3/807471-010,Women's Shoe,70,"Designed by Bill Bowerman and released in 1972, the Nike Classic Cortez is Nike's original running shoe. This update on a classic features leather and synthetic leather construction for added durability and the same vintage vibes.","CLASSIC COMFORT. VINTAGE LOOK.Designed by Bill Bowerman and released in 1972, the Nike Classic Cortez is Nike's original running shoe. This update on a classic features leather and synthetic leather construction for added durability and the same vintage vibes.BenefitsLeather and synthetic leather upper for durabilityFoam midsole for lightweight cushioningRubber outsole with herringbone pattern for tractionShown: Black/White/WhiteStyle: 807471-010",274.0,4.5,34.0,85.5,88.0,Sassy shoes,5.0,They’re cute and comfortable.  They stay on my feet well.,2019-01-05 00:00:00
506,woman,Nike Classic Cortez,https://www.nike.com/t/classic-cortez-womens-shoe-pvTlepy3/807471-010,Women's Shoe,70,"Designed by Bill Bowerman and released in 1972, the Nike Classic Cortez is Nike's original running shoe. This update on a classic features leather and synthetic leather construction for added durability and the same vintage vibes.","CLASSIC COMFORT. VINTAGE LOOK.Designed by Bill Bowerman and released in 1972, the Nike Classic Cortez is Nike's original running shoe. This update on a classic features leather and synthetic leather construction for added durability and the same vintage vibes.BenefitsLeather and synthetic leather upper for durabilityFoam midsole for lightweight cushioningRubber outsole with herringbone pattern for tractionShown: Black/White/WhiteStyle: 807471-010",274.0,4.5,34.0,85.5,88.0,Nike Cortez,5.0,"I absolutely LOVE my shoes! The fit is perfect. I ordered them online and I was really impressed with how quickly I received them!Love, Love, Love them!!Thank you! [This review was collected a Read More",2018-12-31 00:00:00
506,woman,Nike Classic Cortez,https://www.nike.com/t/classic-cortez-womens-shoe-pvTlepy3/807471-010,Women's Shoe,70,"Designed by Bill Bowerman and released in 1972, the Nike Classic Cortez is Nike's original running shoe. This update on a classic features leather and synthetic leather construction for added durability and the same vintage vibes.","CLASSIC COMFORT. VINTAGE LOOK.Designed by Bill Bowerman and released in 1972, the Nike Classic Cortez is Nike's original running shoe. This update on a classic features leather and synthetic leather construction for added durability and the same vintage vibes.BenefitsLeather and synthetic leather upper for durabilityFoam midsole for lightweight cushioningRubber outsole with herringbone pattern for tractionShown: Black/White/WhiteStyle: 807471-010",274.0,4.5,34.0,85.5,88.0,Super comfy and COOL,5.0,"These are everything I hoped they would be. They’re super comfortable, didn’t require any breaking in, and they look just as cool as they did when I was a teenager. I love them! [This review was collected as part of a promotion.]",2018-12-29 00:00:00
506,woman,Nike Classic Cortez,https://www.nike.com/t/classic-cortez-womens-shoe-pvTlepy3/807471-010,Women's Shoe,70,"Designed by Bill Bowerman and released in 1972, the Nike Classic Cortez is Nike's original running shoe. This update on a classic features leather and synthetic leather construction for added durability and the same vintage vibes.","CLASSIC COMFORT. VINTAGE LOOK.Designed by Bill Bowerman and released in 1972, the Nike Classic Cortez is Nike's original running shoe. This update on a classic features leather and synthetic leather construction for added durability and the same vintage vibes.BenefitsLeather and synthetic leather upper for durabilityFoam midsole for lightweight cushioningRubber outsole with herringbone pattern for tractionShown: Black/White/WhiteStyle: 807471-010",274.0,4.5,34.0,85.5,88.0,,5.0,"I ordered the forest gump Cortez. Soo cute and comfortable. Runs small. I’m a size 6 which fit small, so I had to get a 6 and a half which fit much better!",2018-12-26 00:00:00
506,woman,Nike Classic Cortez,https://www.nike.com/t/classic-cortez-womens-shoe-pvTlepy3/807471-010,Women's Shoe,70,"Designed by Bill Bowerman and released in 1972, the Nike Classic Cortez is Nike's original running shoe. This update on a classic features leather and synthetic leather construction for added durability and the same vintage vibes.","CLASSIC COMFORT. VINTAGE LOOK.Designed by Bill Bowerman and released in 1972, the Nike Classic Cortez is Nike's original running shoe. This update on a classic features leather and synthetic leather construction for added durability and the same vintage vibes.BenefitsLeather and synthetic leather upper for durabilityFoam midsole for lightweight cushioningRubber outsole with herringbone pattern for tractionShown: Black/White/WhiteStyle: 807471-010",274.0,4.5,34.0,85.5,88.0,"Casual, Cute & Comfy",4.0,"These are my second pair of the Nike Cortez shoes. They are super cute, they go with everything, and are super comfy. I wore my first pair to Coachella and they were so comfy and my feet didn't ache at all. The only reason I'm giving this 4/5 stars is because visually, they make my feet look a bit long and big. Th Read More",2018-12-15 00:00:00
506,woman,Nike Classic Cortez,https://www.nike.com/t/classic-cortez-womens-shoe-pvTlepy3/807471-010,Women's Shoe,70,"Designed by Bill Bowerman and released in 1972, the Nike Classic Cortez is Nike's original running shoe. This update on a classic features leather and synthetic leather construction for added durability and the same vintage vibes.","CLASSIC COMFORT. VINTAGE LOOK.Designed by Bill Bowerman and released in 1972, the Nike Classic Cortez is Nike's original running shoe. This update on a classic features leather and synthetic leather construction for added durability and the same vintage vibes.BenefitsLeather and synthetic leather upper for durabilityFoam midsole for lightweight cushioningRubber outsole with herringbone pattern for tractionShown: Black/White/WhiteStyle: 807471-010",274.0,4.5,34.0,85.5,88.0,Very narrow,4.0,I got the black with the rose gold. Looked great but very narrow in the toes so I had to return. [This review was collected as part of a promotion.],2018-12-12 00:00:00
506,woman,Nike Classic Cortez,https://www.nike.com/t/classic-cortez-womens-shoe-pvTlepy3/807471-010,Women's Shoe,70,"Designed by Bill Bowerman and released in 1972, the Nike Classic Cortez is Nike's original running shoe. This update on a classic features leather and synthetic leather construction for added durability and the same vintage vibes.","CLASSIC COMFORT. VINTAGE LOOK.Designed by Bill Bowerman and released in 1972, the Nike Classic Cortez is Nike's original running shoe. This update on a classic features leather and synthetic leather construction for added durability and the same vintage vibes.BenefitsLeather and synthetic leather upper for durabilityFoam midsole for lightweight cushioningRubber outsole with herringbone pattern for tractionShown: Black/White/WhiteStyle: 807471-010",274.0,4.5,34.0,85.5,88.0,Love my new Nike shoes!,5.0,Great looking shoe on! Fits TTS and so far they are comfortable. Love the rose gold accents. I will definitely be wearing with my new leather leggings. [This review was collected as part of a promotion.],2018-12-11 00:00:00
506,woman,Nike Classic Cortez,https://www.nike.com/t/classic-cortez-womens-shoe-pvTlepy3/807471-010,Women's Shoe,70,"Designed by Bill Bowerman and released in 1972, the Nike Classic Cortez is Nike's original running shoe. This update on a classic features leather and synthetic leather construction for added durability and the same vintage vibes.","CLASSIC COMFORT. VINTAGE LOOK.Designed by Bill Bowerman and released in 1972, the Nike Classic Cortez is Nike's original running shoe. This update on a classic features leather and synthetic leather construction for added durability and the same vintage vibes.BenefitsLeather and synthetic leather upper for durabilityFoam midsole for lightweight cushioningRubber outsole with herringbone pattern for tractionShown: Black/White/WhiteStyle: 807471-010",274.0,4.5,34.0,85.5,88.0,Cute shoe!,4.0,Really cute version of the classic. Slightly narrow for my foot. Love that they give you a little height while still looking like a flat shoe! [This review was collected as part of a promotion.],2018-12-10 00:00:00
506,woman,Nike Classic Cortez,https://www.nike.com/t/classic-cortez-womens-shoe-pvTlepy3/807471-010,Women's Shoe,70,"Designed by Bill Bowerman and released in 1972, the Nike Classic Cortez is Nike's original running shoe. This update on a classic features leather and synthetic leather construction for added durability and the same vintage vibes.","CLASSIC COMFORT. VINTAGE LOOK.Designed by Bill Bowerman and released in 1972, the Nike Classic Cortez is Nike's original running shoe. This update on a classic features leather and synthetic leather construction for added durability and the same vintage vibes.BenefitsLeather and synthetic leather upper for durabilityFoam midsole for lightweight cushioningRubber outsole with herringbone pattern for tractionShown: Black/White/WhiteStyle: 807471-010",274.0,4.5,34.0,85.5,88.0,Stylish and cute,5.0,I bought these for my daughter who is a fashionista and I know she will love them because she has the all black leather Nike Cortez with the white stripe and rocks them. [This review was collected as part of a promotion.],2018-12-09 00:00:00
506,woman,Nike Classic Cortez,https://www.nike.com/t/classic-cortez-womens-shoe-pvTlepy3/807471-010,Women's Shoe,70,"Designed by Bill Bowerman and released in 1972, the Nike Classic Cortez is Nike's original running shoe. This update on a classic features leather and synthetic leather construction for added durability and the same vintage vibes.","CLASSIC COMFORT. VINTAGE LOOK.Designed by Bill Bowerman and released in 1972, the Nike Classic Cortez is Nike's original running shoe. This update on a classic features leather and synthetic leather construction for added durability and the same vintage vibes.BenefitsLeather and synthetic leather upper for durabilityFoam midsole for lightweight cushioningRubber outsole with herringbone pattern for tractionShown: Black/White/WhiteStyle: 807471-010",274.0,4.5,34.0,85.5,88.0,Lovely casual shoes and super soft and comfy,5.0,Perfect warmer days winter sneakers. Look great with both skirts or pants. Very comfortable to ware all day and even to a casual workplace as they look more like a walking shoes than a sports sneakers. Absolutely love them! [This review was collected as part of a promotion.],2018-12-08 00:00:00
